x-axis,y-axis,z-axis,label
-6.840499877929688,1.1151000261306765,0.8371999859809875,11.0
-2.325599908828736,1.635699987411499,1.7788000106811523,11.0
5.1427001953125,3.97379994392395,1.7050000429153442,11.0
7.771299839019775,4.363999843597412,-3.375699996948242,11.0
5.092400074005127,5.986599922180176,-7.713799953460693,11.0
2.033799886703491,7.402400016784668,-7.902200222015381,11.0
-1.5232000350952148,3.433300018310547,-6.469900131225586,11.0
-0.0380790010094642,-3.1465001106262207,0.4747099876403808,11.0
0.451200008392334,-2.8629000186920166,10.984000205993652,11.0
-5.093999862670898,0.1553400009870529,4.624499797821045,11.0
-13.911999702453612,-1.860700011253357,-6.6305999755859375,11.0
-21.61199951171875,-11.824999809265137,-12.800999641418455,11.0
-22.12700080871582,13.42300033569336,1.2080999612808228,11.0
-22.03499984741211,9.335100173950195,1.0190999507904053,11.0
-22.10400009155273,12.288000106811523,10.737000465393066,11.0
-21.892000198364254,7.204500198364258,10.1850004196167,11.0
-16.441999435424805,3.437099933624268,7.519899845123291,11.0
-15.690999984741213,-0.2898800075054168,5.216000080108643,11.0
-11.843000411987305,-5.302000045776367,-1.8456000089645384,11.0
-5.3302001953125,-4.198800086975098,-1.6095000505447388,11.0
2.652100086212158,-2.3011999130249023,0.4455299973487854,11.0
5.870299816131592,-0.0787419974803924,-1.407099962234497,11.0
3.632200002670288,-1.305299997329712,-4.222700119018555,11.0
-0.4136399924755096,-2.550299882888794,-5.987400054931641,11.0
-0.3741300106048584,-2.505500078201294,-2.351799964904785,11.0
0.5428299903869629,-0.3738600015640259,-0.4546999931335449,11.0
0.6438000202178955,2.1533000469207764,1.4780000448226929,11.0
0.1075799986720085,8.25730037689209,1.6483999490737915,11.0
-2.813199996948242,-5.802599906921387,5.730400085449219,11.0
-11.534000396728516,-0.5949900150299072,-6.579899787902832,11.0
-21.655000686645508,7.995299816131592,-6.038300037384033,11.0
-21.819000244140625,-1.4543999433517456,9.479599952697754,11.0
-21.83099937438965,-0.8731799721717834,7.910900115966797,11.0
-21.76000022888184,-6.432199954986572,7.315800189971924,11.0
-21.75900077819824,-5.491899967193604,5.210999965667725,11.0
-15.621999740600586,-2.7516000270843506,-2.079200029373169,11.0
-11.946999549865724,1.4106999635696411,0.5164399743080139,11.0
-6.3084001541137695,4.309299945831299,1.145699977874756,11.0
-0.4517399966716766,3.900000095367432,1.4667999744415283,11.0
5.428999900817871,2.791399955749512,-0.9803599715232848,11.0
6.520199775695801,3.2813000679016118,0.6111099720001221,11.0
-1.610100030899048,3.736599922180176,-7.590000152587891,11.0
-0.1228500008583068,3.111999988555908,-1.225200057029724,11.0
-0.5871999859809875,2.087300062179565,0.787850022315979,11.0
-0.4261400103569031,0.09476900100708,0.1979999989271164,11.0
-0.7867299914360046,-1.0677000284194946,0.935479998588562,11.0
-6.5868000984191895,3.0797998905181885,-3.459700107574463,11.0
-13.824999809265137,-10.755000114440918,-6.020599842071533,11.0
-21.9060001373291,2.899300098419189,4.324100017547607,11.0
-21.93000030517578,2.0792999267578125,-0.5707499980926514,11.0
-22.027999877929688,8.478500366210938,6.889400005340576,11.0
-22.030000686645508,8.069000244140625,5.410399913787842,11.0
-17.621999740600586,6.341400146484375,6.823400020599365,11.0
-17.974000930786133,3.2334001064300537,8.185700416564941,11.0
-15.482000350952148,2.378000020980835,9.340299606323242,11.0
-10.184000015258787,-0.3878999948501587,1.3335000276565552,11.0
-4.26609992980957,-1.848600029945373,-3.2400999069213867,11.0
4.309800148010254,-2.356600046157837,-3.4646999835968018,11.0
6.316400051116943,-1.1718000173568726,-0.7475699782371521,11.0
2.175800085067749,-2.2219998836517334,-0.8736699819564819,11.0
0.3793500065803528,-2.3006999492645264,-0.8597000241279602,11.0
-0.9902399778366088,-2.5083999633789062,-1.6678999662399292,11.0
-0.2028499990701675,-0.9687399864196776,-2.31879997253418,11.0
-0.2398000061511993,-0.6362900137901306,-0.2467399984598159,11.0
-5.259799957275391,-5.695400238037109,-0.3652200102806091,11.0
-11.281999588012695,2.999099969863892,-6.140600204467773,11.0
-21.94300079345703,3.7100000381469727,-5.066100120544434,11.0
-21.78300094604492,-3.785399913787842,5.23829984664917,11.0
-21.871000289916992,1.1460000276565552,6.966300010681152,11.0
-21.80500030517578,-2.657999992370605,5.613399982452393,11.0
-21.024999618530277,-2.7994000911712646,6.390200138092041,11.0
-16.12700080871582,-2.2376999855041504,2.588099956512451,11.0
-14.708999633789062,-1.4138000011444092,2.4307000637054443,11.0
-11.687000274658203,1.0360000133514404,0.872189998626709,11.0
-4.773499965667725,2.81850004196167,-1.777899980545044,11.0
1.3631999492645264,2.041699886322021,-0.7846699953079224,11.0
6.399199962615967,1.7553999423980713,-1.4630999565124512,11.0
4.1072998046875,4.232500076293945,1.0546000003814695,11.0
1.087499976158142,3.703500032424927,2.45959997177124,11.0
-2.356100082397461,1.644700050354004,-4.199299812316895,11.0
-0.1927600055932998,1.5572999715805054,-1.375599980354309,11.0
0.6237900257110596,1.1339000463485718,0.3652099967002868,11.0
-0.1213899999856948,0.0088664004579186,3.032399892807007,11.0
-4.061100006103516,6.589099884033203,0.666700005531311,11.0
-13.86400032043457,-4.269700050354004,-9.121100425720217,11.0
-21.7810001373291,-4.375800132751465,4.690400123596191,11.0
-21.847999572753903,0.488889992237091,-0.0296839997172355,11.0
-22.03700065612793,9.44629955291748,6.060699939727783,11.0
-22.05500030517578,11.862000465393066,9.909700393676758,11.0
-16.690000534057617,6.199999809265137,7.757999897003174,11.0
-14.633999824523926,1.89740002155304,9.77079963684082,11.0
-11.241999626159668,-0.5265300273895264,5.047299861907959,11.0
-7.357600212097168,-3.332900047302246,-1.3421000242233276,11.0
-1.9185999631881716,-1.038699984550476,-3.1040000915527344,11.0
3.126300096511841,0.2503199875354767,-0.6932600140571594,11.0
3.9405999183654794,-1.0719000101089478,1.0298000574111938,11.0
0.2681899964809418,-3.8132998943328857,-2.2379000186920166,11.0
-0.7543399930000305,-3.192100048065185,-2.760999917984009,11.0
-0.5245699882507324,-1.0442999601364136,-4.178199768066406,11.0
1.355299949645996,0.92330002784729,-3.095900058746338,11.0
-0.6418799757957458,-1.239199995994568,0.0463659986853599,11.0
-6.353300094604492,-8.595199584960938,5.689599990844727,11.0
-16.85300064086914,6.265600204467773,-9.067700386047363,11.0
-21.823999404907227,0.2711899876594543,3.5822999477386475,11.0
-21.851999282836918,-0.3198600113391876,-2.9972000122070312,11.0
-21.88599967956543,1.3480000495910645,7.963399887084961,11.0
-21.87800025939941,1.489199995994568,3.944600105285645,11.0
-19.06399917602539,-2.3529999256134038,6.135600090026856,11.0
-15.041000366210938,-1.4954999685287476,4.202300071716309,11.0
-14.451000213623049,-0.7064899802207947,2.6626999378204346,11.0
-8.565999984741211,1.0296000242233276,-2.4337000846862797,11.0
-1.7999000549316406,4.135700225830078,-2.238300085067749,11.0
4.065899848937988,4.279399871826172,-0.6464300155639648,11.0
5.686699867248535,4.047900199890137,1.9117000102996824,11.0
1.4306000471115112,1.70360004901886,-4.278299808502197,11.0
-1.8524999618530276,2.221100091934204,-3.757999897003174,11.0
-3.420099973678589,0.8038899898529053,-1.9908000230789185,11.0
-1.8145999908447263,0.3264600038528442,0.8925399780273438,11.0
-0.7811200022697449,-0.8429200053215027,1.6926000118255615,11.0
-4.860899925231934,2.1373000144958496,-3.439199924468994,11.0
-10.246000289916992,-7.373899936676025,-4.168900012969971,11.0
-21.881000518798828,0.6240500211715698,2.5824999809265137,11.0
-21.933000564575195,3.7197999954223633,-7.0441999435424805,11.0
-21.99399948120117,7.799900054931641,11.144000053405762,11.0
-21.229999542236328,5.4552001953125,7.996200084686279,11.0
-16.354999542236328,3.5876998901367188,3.6596999168396,11.0
-17.073999404907227,2.1742000579833984,4.900899887084961,11.0
-13.16100025177002,-1.0241999626159668,3.402600049972534,11.0
-8.311100006103516,-2.6282999515533447,0.984499990940094,11.0
-3.9972000122070312,-1.656000018119812,-3.043800115585327,11.0
3.53629994392395,-2.5732998847961426,-5.800000190734863,11.0
7.236100196838379,-1.7029000520706177,-3.279599905014038,11.0
2.0706000328063965,-1.5113999843597412,-2.34660005569458,11.0
-0.9944800138473512,-2.2960000038146973,-1.7014000415802002,11.0
-1.2274999618530271,-1.7568999528884888,-2.305500030517578,11.0
2.4823999404907227,-0.8854699730873108,1.1308000087738037,11.0
-0.8784000277519226,-1.0295000076293943,3.0862998962402344,11.0
-8.307999610900879,-5.30709981918335,1.1855000257492063,11.0
-15.289999961853027,7.442200183868408,-12.03499984741211,11.0
-21.76799964904785,-2.528899908065796,0.8145099878311157,11.0
-21.868000030517575,1.4780999422073364,-2.0037999153137207,11.0
-21.732999801635746,-4.753600120544434,1.0985000133514404,11.0
-21.839000701904297,-0.9735299944877625,3.796600103378296,11.0
-21.61199951171875,-2.728899955749512,3.806999921798706,11.0
-17.884000778198242,-1.2604000568389893,4.118100166320801,11.0
-15.008999824523926,0.4466199874877929,1.9455000162124636,11.0
-9.933799743652344,1.2352999448776243,-1.1414999961853027,11.0
-3.072499990463257,2.615299940109253,-1.975200057029724,11.0
1.2581000328063965,2.753499984741211,-0.3521899878978729,11.0
6.074399948120117,-0.691789984703064,0.5061600208282471,11.0
5.291200160980225,1.09660005569458,-1.343400001525879,11.0
-0.0655990019440651,3.2799999713897705,-2.810100078582764,11.0
-1.2771999835968018,3.2520999908447266,-2.2441999912261963,11.0
-0.9454200267791748,0.8063099980354309,1.2515000104904177,11.0
2.4714999198913574,2.181999921798706,3.4595000743865967,11.0
2.0385000705718994,0.5993800163269043,3.717099905014038,11.0
-3.2304999828338623,4.455900192260742,-6.39900016784668,11.0
-14.848999977111816,-6.56440019607544,-7.906599998474121,11.0
-21.7810001373291,-4.392300128936768,-10.836999893188477,11.0
-22.030000686645508,8.558799743652344,2.8966000080108643,11.0
-22.02199935913086,9.692299842834473,4.70389986038208,11.0
-22.07699966430664,10.93299961090088,5.804999828338623,11.0
-18.665000915527344,4.98960018157959,2.575400114059448,11.0
-18.66200065612793,1.2628999948501587,6.566299915313721,11.0
-15.527000427246094,-0.9355800151824952,3.284199953079224,11.0
-10.852999687194824,-2.7890000343322754,-0.6404799818992615,11.0
-4.248000144958496,-3.255199909210205,-3.9772000312805176,11.0
2.426100015640259,-3.122100114822388,-1.5231000185012815,11.0
5.433800220489502,-2.499000072479248,0.7856199741363525,11.0
2.39739990234375,-2.7007999420166016,0.7569299936294556,11.0
-0.5138400197029114,-2.591099977493286,-2.0120999813079834,11.0
-0.6603800058364868,-2.334700107574463,-2.546999931335449,11.0
1.010200023651123,-0.5105800032615662,-1.4670000076293943,11.0
0.6341500282287598,0.6155300140380859,0.6974999904632568,11.0
-2.626499891281128,-4.028200149536133,1.205899953842163,11.0
-10.593999862670898,0.9368000030517578,-6.294600009918213,11.0
-20.85700035095215,5.455599784851074,-4.803699970245361,11.0
-21.80699920654297,-1.575700044631958,2.4265999794006348,11.0
-21.88599967956543,0.8796399831771851,7.321300029754639,11.0
-21.76099967956543,-1.3427000045776367,6.4475998878479,11.0
-21.79599952697754,-1.102300047874451,7.627099990844727,11.0
-17.898000717163086,-2.5782999992370605,7.610099792480469,11.0
-15.95400047302246,-2.2822999954223637,2.173500061035156,11.0
-12.105999946594238,0.2424599975347519,0.0112960003316402,11.0
-6.6691999435424805,2.65310001373291,-0.2664799988269806,11.0
-0.9563199877738952,3.876699924468994,-0.7458400130271912,11.0
5.1296000480651855,2.609800100326538,0.7190899848937988,11.0
6.844699859619141,1.198699951171875,-2.9237000942230225,11.0
4.804100036621094,2.219099998474121,-10.031999588012695,11.0
-1.8871999979019165,4.96619987487793,0.4785400032997131,11.0
-1.454699993133545,0.510890007019043,-3.048799991607666,11.0
-2.3477001190185547,-1.301300048828125,-0.496069997549057,11.0
