x-axis,y-axis,z-axis,label
-10.395000457763672,1.0716999769210815,0.6122499704360962,4.0
-9.382399559020996,1.445099949836731,0.6563699841499329,4.0
-8.385899543762207,1.1131000518798828,0.510699987411499,4.0
-7.294000148773193,0.5603899955749512,1.313599944114685,4.0
-7.054599761962891,0.2035699933767318,1.881500005722046,4.0
-6.201200008392334,-0.039887998253107,1.8279999494552608,4.0
-6.188499927520752,-0.1722099930047989,0.9318699836730956,4.0
-6.0441999435424805,0.1908500045537948,1.1330000162124634,4.0
-6.770199775695801,0.1265199929475784,0.7798100113868713,4.0
-7.488100051879883,0.1613900065422058,1.625100016593933,4.0
-8.297900199890137,-0.2553200125694275,2.0822999477386475,4.0
-9.4576997756958,-0.345219999551773,1.8321000337600708,4.0
-10.041000366210938,-0.4739400148391723,1.999500036239624,4.0
-10.659000396728516,0.1097399964928627,2.6098999977111816,4.0
-12.281999588012695,0.4851000010967254,3.8541998863220215,4.0
-12.706000328063965,0.453110009431839,3.598700046539306,4.0
-12.52299976348877,-0.6226800084114075,3.280800104141236,4.0
-11.96500015258789,-1.2267999649047852,3.6475000381469727,4.0
-12.861000061035156,0.0966750010848045,2.7244999408721924,4.0
-15.324999809265137,0.591159999370575,1.3164000511169434,4.0
-13.711999893188477,0.2387199997901916,0.8004299998283386,4.0
-10.904000282287598,-0.2363499999046325,-0.4002200067043304,4.0
-9.176899909973145,0.7644500136375427,-0.7732999920845032,4.0
-8.896699905395508,2.4094998836517334,-0.3515700101852417,4.0
-8.996000289916992,2.325599908828736,-0.1380700021982193,4.0
-9.564000129699709,1.431399941444397,-0.1764400005340576,4.0
-9.600500106811523,0.2260800004005432,0.1150799989700317,4.0
-10.013999938964844,-0.3344700038433075,0.2014800012111663,4.0
-9.39680004119873,-0.3640600144863128,0.74617999792099,4.0
-8.3125,-0.0323840007185936,0.9865599870681764,4.0
-7.761199951171875,0.180429995059967,1.4688999652862549,4.0
-7.106200218200684,-0.2443500012159347,1.1675000190734863,4.0
-6.966000080108643,-0.1825100034475326,1.1835999488830566,4.0
-6.927299976348877,-0.0989649966359138,0.948989987373352,4.0
-6.632999897003174,-0.1698199957609176,1.2583999633789062,4.0
-6.707799911499023,0.5397599935531616,0.932789981365204,4.0
-7.269800186157227,0.8640199899673462,1.2777999639511108,4.0
-7.595699787139893,0.9983699917793274,1.6583000421524048,4.0
-8.474900245666504,1.5218000411987305,1.968500018119812,4.0
-9.574199676513672,1.4384000301361084,2.140000104904175,4.0
-10.543999671936035,0.91499000787735,1.99810004234314,4.0
-11.916000366210938,0.833050012588501,2.759200096130371,4.0
-12.86299991607666,0.7474700212478638,3.2988998889923096,4.0
-13.05500030517578,1.7618000507354736,2.684900045394897,4.0
-11.770999908447266,2.7014000415802,2.9379000663757324,4.0
-10.91800022125244,2.4691998958587646,2.769599914550781,4.0
-13.33199977874756,-0.0745489969849586,2.2037999629974365,4.0
-14.38700008392334,0.1737200021743774,1.5735000371932983,4.0
-12.663999557495115,0.3522199988365173,-0.4104099869728088,4.0
-9.597999572753906,0.606660008430481,-1.5770000219345093,4.0
-8.781299591064453,-0.8321099877357483,-2.338000059127808,4.0
-10.449999809265137,-1.733299970626831,-0.7559999823570251,4.0
-11.178999900817873,-2.143699884414673,-0.8455700278282166,4.0
-10.486000061035156,-0.958899974822998,-0.454719990491867,4.0
-10.173999786376951,0.6367400288581848,-0.1111100018024444,4.0
-9.509599685668944,1.7445000410079956,0.8938400149345398,4.0
-8.61359977722168,1.891600012779236,1.212399959564209,4.0
-7.186699867248535,1.2556999921798706,0.576170027256012,4.0
-6.30810022354126,1.2615000009536743,0.871429979801178,4.0
-5.487800121307373,0.6501299738883972,1.2164000272750854,4.0
-5.660900115966797,0.215499997138977,1.0720000267028809,4.0
-5.588600158691406,0.1354900002479553,1.0648000240325928,4.0
-6.4440999031066895,-0.0173979997634887,1.3562999963760376,4.0
-7.426499843597412,0.1123899966478347,1.5363999605178833,4.0
-8.055800437927246,-0.2392300069332122,1.7258000373840332,4.0
-9.704899787902832,-0.6121799945831299,2.0185999870300293,4.0
-10.56700038909912,-0.4320000112056732,2.3294999599456787,4.0
-11.010000228881836,-0.5321900248527527,2.8152999877929688,4.0
-11.680999755859377,0.2026499956846237,3.407700061798096,4.0
-12.913999557495115,-0.2398400008678436,2.988899946212769,4.0
-13.277999877929688,-1.2553000450134275,3.1607000827789307,4.0
-12.776000022888184,-1.111199975013733,3.394700050354004,4.0
-11.067999839782717,-0.6635500192642212,3.771899938583374,4.0
-11.269000053405762,0.8030400276184082,2.367000102996826,4.0
-13.279999732971191,1.3598999977111816,1.2381999492645264,4.0
-12.454999923706056,1.0360000133514404,0.1037700027227401,4.0
-9.675999641418455,0.4670099914073944,-1.8316999673843384,4.0
-8.662300109863281,0.7933499813079834,-2.1391000747680664,4.0
