x-axis,y-axis,z-axis,label
-7.721099853515625,1.2071000337600708,-3.175600051879883,8.0
-7.370500087738037,1.3531999588012695,-2.2887001037597656,8.0
-6.898600101470947,0.4875099956989288,-3.124500036239624,8.0
-7.350800037384033,-0.1349200010299682,-3.9595000743865967,8.0
-7.296500205993652,-0.8298900127410889,-3.095700025558472,8.0
-7.411499977111816,-1.1433000564575195,-2.1765999794006348,8.0
-7.074100017547607,-1.344599962234497,-1.9105000495910645,8.0
-6.906899929046631,-0.6123899817466736,-2.234100103378296,8.0
-7.028600215911865,-0.0869269967079162,-2.376199960708618,8.0
-7.704500198364258,0.3786399960517883,-2.134299993515014,8.0
-7.884399890899658,0.7858800292015076,-1.6239999532699585,8.0
-7.568900108337402,1.1722999811172483,-1.5681999921798706,8.0
-7.957200050354004,0.387360006570816,-1.238800048828125,8.0
-7.628600120544434,0.1143800020217895,-0.884440004825592,8.0
-7.731100082397461,0.1927199959754943,-0.7405499815940857,8.0
-7.948500156402588,0.4540899991989136,0.1777099967002868,8.0
-7.7052001953125,-0.0920180007815361,0.4864600002765655,8.0
-7.998499870300293,-0.0737079977989196,-0.6276900172233582,8.0
-7.582799911499023,-0.1529199928045272,-1.382200002670288,8.0
-8.157600402832031,0.3019900023937225,0.0271790008991956,8.0
-8.093199729919434,1.124500036239624,-0.3409000039100647,8.0
-9.398799896240234,1.2523000240325928,-1.2977999448776243,8.0
-10.02400016784668,0.6991099715232849,-1.1476000547409058,8.0
-10.789999961853027,0.0889950022101402,-0.4972499907016754,8.0
-10.73900032043457,-0.9380900263786316,1.252400040626526,8.0
-10.324000358581545,-1.4895999431610107,0.2554099857807159,8.0
-9.859100341796877,0.0233330000191926,0.9389399886131288,8.0
-9.5108003616333,1.2984999418258667,1.0432000160217283,8.0
-9.48799991607666,1.672700047492981,1.0241999626159668,8.0
-9.630499839782717,1.2209999561309814,1.604599952697754,8.0
-9.78030014038086,0.1283999979496002,1.622099995613098,8.0
-9.750200271606444,-0.370849996805191,2.08240008354187,8.0
-10.02400016784668,-0.2997899949550628,1.7730000019073486,8.0
-9.760700225830078,0.154349997639656,2.07699990272522,8.0
-9.411999702453612,0.3991999924182892,2.183300018310547,8.0
-9.329299926757812,0.8066499829292297,1.9251999855041504,8.0
-8.905699729919434,0.3379200100898742,1.7461999654769895,8.0
-9.103500366210938,0.1238100007176399,1.7480000257492063,8.0
-9.537799835205078,0.1235700026154518,1.337399959564209,8.0
-9.50629997253418,0.0622819997370243,1.437199950218201,8.0
-9.3572998046875,0.1878100037574768,2.164299964904785,8.0
-9.41919994354248,0.7559199929237366,1.857499957084656,8.0
-9.771400451660156,0.6912199854850769,1.914800047874451,8.0
-9.600099563598633,0.711329996585846,2.095599889755249,8.0
-9.51889991760254,0.6929000020027161,1.9991999864578247,8.0
-9.544599533081056,0.4639999866485595,1.6311999559402466,8.0
-9.562999725341797,0.3729900121688843,1.6230000257492063,8.0
-9.402299880981444,0.4178000092506408,1.342900037765503,8.0
-9.522000312805176,0.3431200087070465,1.6203999519348145,8.0
-9.565299987792969,0.4851300120353699,1.517300009727478,8.0
-9.645000457763672,0.4304099977016449,1.8597999811172483,8.0
-9.553099632263184,0.3808700144290924,1.855299949645996,8.0
-9.864500045776367,0.293969988822937,1.142199993133545,8.0
-8.93239974975586,0.6586099863052368,0.9645400047302246,8.0
-8.485600471496582,0.0355879999697208,0.0768869966268539,8.0
-8.649299621582031,-0.3631100058555603,1.398900032043457,8.0
-9.138400077819824,-0.1489100009202957,0.7023900151252747,8.0
-9.405699729919434,1.0913000106811523,1.666599988937378,8.0
-9.236499786376951,1.7243000268936155,2.1761999130249023,8.0
-9.129199981689451,1.4117000102996826,1.211300015449524,8.0
-8.441200256347656,0.8471699953079224,0.7815099954605103,8.0
-7.589799880981445,0.1988600045442581,0.8073700070381165,8.0
-7.347000122070312,-0.3272800147533417,0.1284399926662445,8.0
-7.012800216674805,-0.873740017414093,-0.4470599889755249,8.0
-6.795599937438965,-1.13100004196167,-0.7649499773979187,8.0
-6.705399990081787,-1.5980000495910645,-0.4385600090026855,8.0
