x-axis,y-axis,z-axis,label
2.2813000679016118,0.5817999839782715,9.75759983062744,3.0
2.523400068283081,0.5953699946403503,9.653599739074709,3.0
2.250999927520752,0.583079993724823,9.59980010986328,3.0
2.399300098419189,0.7437199950218201,9.84589958190918,3.0
2.4521000385284424,0.6258800029754639,9.561599731445312,3.0
2.230799913406372,0.581089973449707,9.778599739074709,3.0
2.1712000370025635,0.5314000248908997,9.637299537658691,3.0
2.2697999477386475,0.6532800197601318,9.669300079345703,3.0
2.3610999584198,0.6328499913215637,9.783300399780272,3.0
2.578000068664551,0.3936499953269958,9.677499771118164,3.0
2.618000030517578,0.4138100147247314,9.721500396728516,3.0
2.282099962234497,0.5415499806404114,9.743499755859377,3.0
2.477400064468384,0.3727799952030182,9.644100189208984,3.0
2.4453001022338867,0.4632799923419952,9.652199745178224,3.0
2.3893001079559326,0.7346799969673157,9.729299545288086,3.0
2.4184000492095947,0.2926099896430969,9.521100044250488,3.0
2.2664999961853027,0.815559983253479,9.59969997406006,3.0
2.44729995727539,0.3626999855041504,9.611599922180176,3.0
2.4983999729156494,0.3312500119209289,9.777199745178224,3.0
2.2225000858306885,0.4904899895191192,9.738900184631348,3.0
2.29010009765625,0.644860029220581,9.521200180053713,3.0
2.558000087738037,0.3838799893856048,9.62399959564209,3.0
2.487299919128418,0.3846499919891357,9.476699829101562,3.0
2.390300035476685,0.6848599910736084,9.66160011291504,3.0
2.402600049972534,0.5758699774742126,9.462400436401367,3.0
2.4862000942230225,0.4350999891757965,9.481300354003906,3.0
2.477400064468384,0.3714100122451782,9.780799865722656,3.0
2.4042999744415283,0.4936800003051758,9.602299690246582,3.0
2.221199989318848,0.5538700222969055,9.460399627685549,3.0
2.3606998920440674,0.6530299782752991,9.785099983215332,3.0
2.5980000495910645,0.4021599888801574,9.857199668884276,3.0
2.3838999271392822,0.5025100111961365,9.708399772644045,3.0
2.3828999996185303,0.5512800216674805,9.881199836730955,3.0
2.2952001094818115,0.3923999965190887,9.51949977874756,3.0
2.2476999759674072,0.7439900040626526,9.666999816894531,3.0
2.5048999786376958,0.5135999917984009,9.73040008544922,3.0
2.5488998889923096,0.3307099938392639,9.882399559020996,3.0
2.255199909210205,0.3693000078201294,9.770099639892578,3.0
2.5141000747680664,0.5555400252342224,9.586799621582031,3.0
2.255599975585937,0.8543400168418884,9.75059986114502,3.0
2.47979998588562,0.2514899969100952,9.654199600219728,3.0
2.595000028610229,0.5531899929046631,9.902400016784668,3.0
2.294800043106079,0.4126900136470794,9.5108003616333,3.0
2.490299940109253,0.2314099967479705,9.652400016784668,3.0
2.4247000217437744,0.483159989118576,9.66450023651123,3.0
2.1070001125335693,0.7118899822235107,9.706199645996094,3.0
2.3243000507354736,0.4529300034046173,9.556599617004396,3.0
2.2690000534057617,0.6929000020027161,9.746600151062012,3.0
2.400000095367432,0.7053499817848206,9.642399787902832,3.0
2.7112998962402344,0.2945899963378906,9.616000175476074,3.0
2.4323999881744385,0.6038100123405457,9.727999687194824,3.0
2.412400007247925,0.5934100151062012,9.737600326538086,3.0
2.267400026321411,0.7717300057411194,9.943099975585938,3.0
2.4142000675201416,0.501550018787384,9.834600448608398,3.0
2.487299919128418,0.3829700052738189,9.645000457763672,3.0
2.5332999229431152,0.6053500175476074,9.67549991607666,3.0
2.5441999435424805,0.5654000043869019,9.640399932861328,3.0
2.3008999824523926,0.6136400103569031,9.623600006103516,3.0
2.4226999282836914,0.5845800042152405,9.621000289916992,3.0
2.3608999252319336,0.6427299976348877,9.80519962310791,3.0
2.240499973297119,0.60316002368927,9.601699829101562,3.0
2.061100006103516,0.4799500107765198,9.622099876403809,3.0
2.4003000259399414,0.6936900019645691,9.79930019378662,3.0
2.3512001037597656,0.6221299767494202,9.83489990234375,3.0
2.3157999515533447,0.3698999881744385,9.770099639892578,3.0
2.412600040435791,0.5827999711036682,9.789299964904783,3.0
2.3231000900268555,0.5111600160598755,9.793399810791016,3.0
2.240299940109253,0.6123999953269958,9.686699867248535,3.0
2.697000026702881,0.5037500262260437,9.89799976348877,3.0
2.252000093460083,0.5308399796485901,9.774100303649902,3.0
2.32450008392334,0.4437899887561798,9.461000442504885,3.0
2.464900016784668,0.4945999979972839,9.570799827575684,3.0
2.15339994430542,0.409170001745224,9.720999717712402,3.0
2.371400117874145,0.6227499842643738,9.79290008544922,3.0
2.281399965286255,0.5743399858474731,9.493800163269045,3.0
2.2258999347686768,0.319599986076355,9.660300254821776,3.0
2.527899980545044,0.3722299933433532,9.749300003051758,3.0
2.3422999382019043,0.5637000203132629,9.608599662780762,3.0
2.339400053024292,0.7051699757575989,9.600299835205078,3.0
2.0597000122070312,0.5511000156402588,9.575900077819824,3.0
2.224299907684326,0.4003100097179413,9.66759967803955,3.0
2.171999931335449,0.4892500042915344,9.8125,3.0
2.287600040435791,0.7735099792480469,9.785400390625,3.0
2.3949999809265137,0.4525800049304962,9.661800384521484,3.0
2.3268001079559326,0.329120010137558,9.819100379943848,3.0
2.0148000717163086,0.7737299799919128,9.490699768066406,3.0
2.164499998092652,0.3601900041103363,9.57979965209961,3.0
2.359100103378296,0.7329099774360657,9.876500129699709,3.0
2.260499954223633,0.61176997423172,9.77079963684082,3.0
2.364300012588501,0.4704599976539612,9.86340045928955,3.0
2.4923999309539795,0.6340600252151489,9.793899536132812,3.0
2.239300012588501,0.6614900231361389,9.82800006866455,3.0
2.1393001079559326,0.6119199991226196,9.633999824523926,3.0
2.27020001411438,0.6320499777793884,9.772700309753418,3.0
2.1807000637054443,0.5617700219154358,9.640000343322754,3.0
2.047800064086914,0.6413900256156921,9.626099586486816,3.0
2.324899911880493,0.4225499927997589,9.56429958343506,3.0
2.1842000484466557,0.3884499967098236,9.803400039672852,3.0
2.309799909591675,0.6721799969673157,9.839400291442873,3.0
2.3733999729156494,0.5217499732971191,9.794300079345703,3.0
2.3338000774383545,0.4827699959278106,9.611900329589844,3.0
2.164299964904785,0.8754000067710876,9.57349967956543,3.0
2.2941999435424805,0.4417999982833862,9.629199981689451,3.0
2.2323999404907227,0.4996300041675567,9.845000267028809,3.0
2.085099935531616,0.7930399775505066,9.65030002593994,3.0
2.239500045776367,0.6502400040626526,9.942700386047363,3.0
2.209199905395508,0.6513000130653381,9.805999755859377,3.0
2.3785998821258545,0.26078000664711,9.633999824523926,3.0
2.2709999084472656,0.5920000076293945,9.737500190734863,3.0
2.371900081634521,0.5947999954223633,9.558799743652344,3.0
2.205300092697144,0.3396799862384796,9.651599884033203,3.0
2.323699951171875,0.4829899966716766,9.580300331115724,3.0
2.393399953842163,0.5316200256347656,9.837300300598145,3.0
2.3239998817443848,0.4690099954605102,9.968500137329102,3.0
